capture_mode	event_kind	symbol	timeframe	tick_time	bar_open	shift	bar_high	bar_low	bar_close	v200_b0	v200_b1	v200_b2	v200_b3	v200_b4	v200_b5	v200_b6	v200_b7	v200_b8	v200_b9	v200_b10	v200_b11	v200_b12	v200_b13	v200_b14	v200_b15	v200_b16	v200_b17	v200_b18	v200_b19	v200_b20	v200_b21	v200_b22	v200_b23	v200_b24	v200_b25	v200_b26	v200_b27	v200_b28	v200_b29	v200_b30	v200_b31	v200_b32	v200_b33	v200_b34	v200_b35	v210_b0	v210_b1	v210_b2	v210_b3	v210_b4	v210_b5	v210_b6	v210_b7	v210_b8	v210_b9	v210_b10	v210_b11	v210_b12	v210_b13	v210_b14	v210_b15	v210_b16	v210_b17	v210_b18	v210_b19	v210_b20	v210_b21	v210_b22	v210_b23	v210_b24	v210_b25	v210_b26	v210_b27	v210_b28	v210_b29	v210_b30	v210_b31	v210_b32	v210_b33	v210_b34	v210_b35	v210_b36	v210_b37	v210_b38	v210_b39	v210_b40	v210_b41	v210_b42	v210_b43	v210_b44	v210_b45	v210_b46	v210_b47	v210_b48	v210_b49	v210_b50	v210_b51	v210_b52	v210_b53	bars_calculated_v200	bars_calculated_v210
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704189480	22	100.580000000000	100.180000000000	100.430000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	105.000000000000	95.000000000000	105.000000000000	95.000000000000	1704189000.000000000000	1704189000.000000000000	0.000000000000	0.000000000000	9.000000000000	9.000000000000	4.570000000000	5.430000000000	2.000000000000	2.000000000000	5.000000000000	5.000000000000	1.000000000000	1.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704189540	21	106.000000000000	94.000000000000	101.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	106.000000000000	94.000000000000	106.000000000000	94.000000000000	1704189600.000000000000	1704189600.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	5.000000000000	7.000000000000	3.000000000000	3.000000000000	6.000000000000	6.000000000000	1.000000000000	1.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704189600	20	100.600000000000	100.200000000000	100.450000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	2.000000000000	0.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	1.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	NA	NA	103.000000000000	97.000000000000	NA	NA	0.000000000000	2.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	106.000000000000	94.000000000000	106.000000000000	94.000000000000	1704189600.000000000000	1704189600.000000000000	0.000000000000	0.000000000000	1.000000000000	1.000000000000	5.550000000000	6.450000000000	3.000000000000	3.000000000000	6.000000000000	6.000000000000	1.000000000000	1.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704189660	19	100.610000000000	100.210000000000	100.460000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704189720	18	100.620000000000	100.220000000000	100.470000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704189780	17	100.630000000000	100.230000000000	100.480000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704189840	16	100.640000000000	100.240000000000	100.490000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704189900	15	100.650000000000	100.250000000000	100.500000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704189960	14	100.660000000000	100.260000000000	100.510000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704190020	13	100.670000000000	100.270000000000	100.520000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704190080	12	100.680000000000	100.280000000000	100.530000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704190140	11	100.690000000000	100.290000000000	100.540000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704190200	10	100.700000000000	100.300000000000	100.550000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704190260	9	100.710000000000	100.310000000000	100.560000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704190320	8	100.720000000000	100.320000000000	100.570000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704190380	7	100.730000000000	100.330000000000	100.580000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704190440	6	100.740000000000	100.340000000000	100.590000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704190500	5	100.750000000000	100.350000000000	100.600000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704190560	4	100.760000000000	100.360000000000	100.610000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704190620	3	100.770000000000	100.370000000000	100.620000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704190680	2	100.780000000000	100.380000000000	100.630000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	61	61
1	HISTORICAL_RELOAD	OBSINST01_FULL	PERIOD_M1	1704240000	1704190740	1	100.790000000000	100.390000000000	100.640000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	103.000000000000	97.000000000000	100.000000000000	6.000000000000	3.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	1.000000000000	1.000000000000	1704187800.000000000000	1704187800.000000000000	1704188100.000000000000	1704188100.000000000000	1704188160.000000000000	1704189600.000000000000	1704189600.000000000000	1704189660.000000000000	1704153600.000000000000	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	NA	NA	NA	NA	NA	NA	NA	NA	0.000000000000	0.000000000000	61	61
