run_key,instrument,episode_id,attempt_id,node_id,ordinal,episode_start,attempt_start,retire_epoch,episode_end,attempt_end,first_market_epoch,last_market_epoch,last_seen_to_retire_seconds,attempt_start_to_retire_seconds,episode_start_to_retire_seconds,attempt_end_to_tracker_retire_seconds,orphaned_before_tracker_retire,same_id_seen_after_attempt_end,retire_atr,last_lower,last_price,last_upper,last_family_mask,last_family_count,last_member_count,last_revision,retire_revision,retire_attempt_count,terminal_phase,penetration_atr,lineage_receipt_count,lineage_event_kinds,lineage_successor_ids,compatible_created_during_grace,continuity_receipt
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,5894209757907219374,15617551033266935488,18345357321004942330,33,1770134787,1770157925,1770166922.0,1770166920,1770166920,1769994300,1770157500,9422.0,8997.0,32135.0,2.0,True,False,25.95,24735.13,24751.91,24767.15,898,4,4,3356,3362.0,33.0,PENETRATED_NO_RESOLUTION,0.67410238,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,6254312207967842599,5068954671755178452,13206771810189915976,1,1770166997,1770166997,1770167080.0,1770167016,1770167016,1770166994,1770167015,65.0,83.0,83.0,64.0,True,False,25.95,24728.18,24729.66,24731.13,192,2,2,15,15.0,1.0,BROKEN_NO_ACCEPTANCE,0.18577045,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,14011584985079584526,15185314244100883162,11490201098659936970,8,1770167618,1770173760,1770174059.0,1770174000,1770174000,1770167616,1770171565,2494.0,299.0,6441.0,59.0,True,False,24.28,24744.55,24754.11,24763.9,18,2,2,60,68.0,8.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,12428366715935330673,2916511032211409728,563427498152032609,1,1770175320,1770175320,1770175653.0,1770175570,1770175570,1770175319,1770175560,93.0,333.0,333.0,83.0,True,False,22.9,24815.45,24816.28,24817.1,320,2,2,13,13.0,1.0,BROKEN_NO_ACCEPTANCE,0.41481093,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,16185356972145512406,2912006368926339731,4338980495314412681,1,1770186479,1770186479,1770189000.0,1770188400,1770188400,1770184800,1770184800,4200.0,2521.0,2521.0,600.0,True,False,15.98,24771.0,24771.0,24771.0,16,1,2,1,12.0,1.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,17420118155256438908,15102884030805717231,17857448470054750646,3,1770192360,1770193508,1770195693.0,1770195600,1770195600,1770192000,1770192000,3693.0,2185.0,3333.0,93.0,True,False,12.23,24771.0,24771.5,24772.0,16,1,2,1,12.0,3.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,3147423784900874840,17259848800877372966,9864704173267316316,2,1770195726,1770196054,1770196354.0,1770196344,1770196344,1770195724,1770196342,12.0,300.0,628.0,10.0,True,False,12.42,24845.73,24846.34,24846.94,192,2,2,5,5.0,2.0,BROKEN_NO_ACCEPTANCE,0.09713166,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,1075814707707173037,6727466970750921703,16428183302543573752,2,1770197019,1770197101,1770197355.0,1770197342,1770197342,1770197016,1770197340,15.0,254.0,336.0,13.0,True,False,12.22,24859.0,24859.35,24859.7,80,2,2,8,8.0,2.0,BROKEN_NO_ACCEPTANCE,0.23723822,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,523539121084394298,4145835224391244927,17943329319476297912,1,1770233236,1770233236,1770233359.0,1770233359,1770233359,1770233234,1770233358,1.0,123.0,123.0,0.0,False,False,28.88,24552.28,24553.97,24555.67,192,2,2,15,15.0,1.0,BROKEN_NO_ACCEPTANCE,0.13919186,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,7475534495638967010,2662926865744873879,6076953145572315207,1,1770233361,1770233361,1770233371.0,1770233370,1770233370,1770233360,1770233370,1.0,10.0,10.0,1.0,True,False,28.88,24539.04,24540.77,24542.5,320,2,2,19,19.0,1.0,BROKEN_NO_ACCEPTANCE,0.2911949,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,17952619478593710212,16842410387846420335,9002577986386635340,1,1770253330,1770253330,1770253365.0,1770253345,1770253345,1770253325,1770253335,30.0,35.0,35.0,20.0,True,False,29.9,24641.27,24641.88,24642.49,192,2,2,2,2.0,1.0,BROKEN_NO_ACCEPTANCE,0.10334103,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,4831461767519967029,7894010051135520681,7126646923803304031,38,1770218680,1770256200,1770256600.0,1770256599,1770256599,1770080520,1770256598,2.0,400.0,37920.0,1.0,True,False,29.44,24631.66,24633.33,24635.0,80,2,2,2771,2771.0,38.0,BROKEN_NO_ACCEPTANCE,0.15763011,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,7061903440364765057,8686344479415953912,15124501344834337066,5,1770253541,1770260447,1770264600.0,1770264000,1770264000,1770253540,1770263592,1008.0,4153.0,11059.0,600.0,True,False,27.56,24666.0,24667.13,24668.27,144,2,2,139,140.0,5.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,13057857857187999442,8347745391448800743,994309942194747528,1,1770272444,1770272444,1770272472.0,1770272463,1770272463,1770272441,1770272461,11.0,28.0,28.0,9.0,True,False,20.29,24561.65,24562.35,24563.05,320,2,2,2,2.0,1.0,BROKEN_NO_ACCEPTANCE,0.06899271,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,9344354501105013853,985749102193510898,5904668620407804808,1,1770272475,1770272475,1770272616.0,1770272600,1770272600,1770272473,1770272580,36.0,141.0,141.0,16.0,True,False,20.29,24553.9,24554.78,24555.67,192,2,2,12,12.0,1.0,BROKEN_NO_ACCEPTANCE,0.19712202,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,13832889268799283932,10889019824771919497,17730673103165983506,1,1770272612,1770272612,1770272700.0,1770272616,1770272616,1770272608,1770272608,92.0,88.0,88.0,84.0,True,False,20.29,24546.17,24546.62,24547.07,192,2,2,1,1.0,1.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,4356502002431518116,2844382429566186978,4596333862303511292,8,1770288327,1770288702,1770289202.0,1770289200,1770289200,1770225600,1770289182,20.0,500.0,875.0,2.0,True,False,21.05,24517.3,24525.14,24532.25,322,3,3,810,810.0,8.0,BROKEN_NO_ACCEPTANCE,1.80795019,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,6564122461417235041,17527995509403715294,13263775730323493972,1,1770289531,1770289531,1770289539.0,1770289539,1770289539,1770289529,1770289538,1.0,8.0,8.0,0.0,False,False,21.29,24461.68,24462.94,24464.2,192,2,2,17,17.0,1.0,BROKEN_NO_ACCEPTANCE,0.15597839,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,4383948400852083625,8391031796751672054,276196239320217154,1,1770289541,1770289541,1770291749.0,1770291748,1770291748,1770289540,1770291748,1.0,2208.0,2208.0,1.0,True,False,22.65,24455.82,24456.83,24457.83,192,2,2,17,17.0,1.0,BROKEN_NO_ACCEPTANCE,0.14042835,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,5199318190867551903,12969006668431859132,10524652394193875738,1,1770291751,1770291751,1770291760.0,1770291760,1770291760,1770291750,1770291759,1.0,9.0,9.0,0.0,False,False,22.65,24446.57,24447.72,24448.88,72,2,2,8,8.0,1.0,BROKEN_NO_ACCEPTANCE,0.188121,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,294525299319800957,12952448367929757707,6517917781171292118,4,1770291749,1770292347,1770293400.0,1770292800,1770292800,1770166920,1770292120,1280.0,1053.0,1651.0,600.0,True,False,22.97,24306.87,24380.09,24443.45,960,4,11,1711,1713.0,4.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,16808531589513654475,9375461259254903816,5436576195633972648,5,1770293433,1770295051,1770297000.0,1770296400,1770296400,1770292800,1770292800,4200.0,1949.0,3567.0,600.0,True,False,24.01,24518.22,24528.41,24532.25,258,2,2,1,11.0,5.0,BROKEN_NO_ACCEPTANCE,1.86407161,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,14227792146004461364,4703882633088211167,7345748542908265246,5,1770292856,1770302294,1770304200.0,1770303600,1770303600,1770292800,1770303342,858.0,1906.0,11344.0,600.0,True,False,25.79,24306.87,24390.83,24457.83,970,6,14,230,230.0,5.0,PENETRATED_NO_RESOLUTION,3.49497597,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,16750692931071457523,3425470710336239448,7594445708263060041,1,1770304654,1770304654,1770307231.0,1770307200,1770307200,1770303600,1770307095,136.0,2577.0,2577.0,31.0,True,False,29.28,24306.87,24369.41,24443.45,960,4,11,262,262.0,1.0,PENETRATED_NO_RESOLUTION,4.51951178,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,3763877722893399445,18059908033584424308,13284028326770884420,5,1770307239,1770316421,1770318600.0,1770318000,1770318000,1770307200,1770314400,4200.0,2179.0,11361.0,600.0,True,False,37.65,24306.87,24395.65,24457.83,922,6,14,122,133.0,5.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,14984890879074868416,16464976247544731925,16142421226584493315,1,1770318635,1770318635,1770325800.0,1770325200,1770325200,1770318000,1770321600,4200.0,7165.0,7165.0,600.0,True,False,37.47,24306.87,24379.04,24443.45,912,4,11,12,23.0,1.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,16324696527065655307,8308875206282092174,3836280730542481943,1,1770346804,1770346804,1770349200.0,1770349112,1770349112,1770343200,1770349103,97.0,2396.0,2396.0,88.0,True,False,28.39,24409.0,24410.14,24411.28,80,2,2,117,117.0,1.0,BROKEN_NO_ACCEPTANCE,0.07889819,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,15657663521936069005,18264832877207915988,14589008601779185383,1,1770350070,1770350070,1770350137.0,1770350129,1770350129,1770350062,1770350127,10.0,67.0,67.0,8.0,True,False,27.44,24464.2,24465.78,24467.35,192,2,2,7,7.0,1.0,BROKEN_NO_ACCEPTANCE,0.15197901,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,2210272600578865871,1319350927003893434,13559276346891164726,1,1770350403,1770350403,1770350472.0,1770350436,1770350436,1770350400,1770350434,38.0,69.0,69.0,36.0,True,False,27.01,24481.93,24483.2,24484.46,192,2,2,8,8.0,1.0,BROKEN_NO_ACCEPTANCE,0.35026659,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,6146117524372354418,5851496912320183524,6547820622482443101,3,1770364230,1770364230,1770364335.0,1770364326,1770364326,1770350673,1770364323,12.0,105.0,105.0,9.0,True,False,20.91,24495.0,24495.83,24496.67,80,2,2,52,52.0,3.0,BROKEN_NO_ACCEPTANCE,0.07987755,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,14289695955989798460,16936312511367835945,17068328171364107031,5,1770363387,1770367805,1770369000.0,1770368400,1770368400,1770361200,1770365004,3996.0,1195.0,5613.0,600.0,True,False,21.27,24481.93,24482.47,24483.0,144,2,2,31,42.0,5.0,BROKEN_NO_ACCEPTANCE,1.11620366,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,1728179754538315272,1598320694605318017,5993894926693170898,5,1770368400,1770371312,1770372600.0,1770372000,1770372000,1770368400,1770368400,4200.0,1288.0,4200.0,600.0,True,False,21.21,24495.0,24495.0,24495.0,16,1,2,1,12.0,5.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,1775984430747920390,17827615264392120721,16775272046527082297,2,1770365039,1770373384,1770376860.0,1770376859,1770376859,1770365004,1770376858,2.0,3476.0,11821.0,1.0,True,False,23.45,24540.55,24541.72,24542.89,320,2,2,49,49.0,2.0,BROKEN_NO_ACCEPTANCE,0.1744434,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,12347769999083343020,7290527774949697063,900268895536012685,1,1770382109,1770382109,1770382203.0,1770382202,1770382202,1770382106,1770382201,2.0,94.0,94.0,1.0,True,False,24.32,24587.65,24589.01,24590.38,320,2,2,29,29.0,1.0,BROKEN_NO_ACCEPTANCE,0.20480342,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,14318804152202204956,14868557530757241175,7645765439486094314,1,1770382860,1770382860,1770382895.0,1770382894,1770382894,1770382854,1770382894,1.0,35.0,35.0,1.0,True,False,24.36,24616.9,24618.26,24619.61,192,2,2,20,20.0,1.0,BROKEN_NO_ACCEPTANCE,0.15232386,0,,,False,False
RG2_DE40_PERIOD_M5_1769990400_1770414900_2017222542755637715,DE40,13590359150140191961,16716535962555741752,13048744734827814492,1,1770395563,1770395563,1770395619.0,1770395607,1770395607,1770395561,1770395619,0.0,56.0,56.0,12.0,True,True,24.92,24668.27,24669.74,24671.21,192,2,2,57,57.0,1.0,BROKEN_NO_ACCEPTANCE,0.11837406,0,,,False,False
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,2986054916136470461,15795337988601417508,62264627909632982,1,1776042341,1776042341,1776042600.0,1776042578,1776042578,1776042338,1776042578,22.0,259.0,259.0,22.0,True,False,26.85,23476.0,23477.24,23478.49,192,2,2,5,5.0,1.0,BROKEN_NO_ACCEPTANCE,0.10476271,0,,,False,False
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,15729920285364653439,7886016402440729440,4488788444901462122,2,1776042327,1776042556,1776046200.0,1776045600,1776045600,1776042300,1776043781,2419.0,3644.0,3873.0,600.0,True,False,23.77,23237.0,23362.61,23458.7,448,3,7,105,111.0,2.0,PENETRATED_NO_RESOLUTION,1.51184656,0,,,False,False
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,3801000983517801122,6557481261157696436,5908254339116505691,3,1776048757,1776050666,1776053400.0,1776052800,1776052800,1776045600,1776052500,900.0,2734.0,4643.0,600.0,True,False,24.27,23237.0,23380.81,23458.7,464,4,9,107,107.0,3.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,16469396960917586066,16300282622071050457,5097209592000143395,1,1776075277,1776075277,1776077318.0,1776077316,1776077316,1776042300,1776077315,3.0,2041.0,2041.0,2.0,True,False,18.38,23593.15,23673.73,23756.4,896,3,6,333,333.0,1.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,6738802789744230351,278370429016111668,14935968392700313039,11,1776077320,1776083072,1776085800.0,1776085200,1776085200,1776077316,1776081600,4200.0,2728.0,8480.0,600.0,True,False,18.64,23593.15,23665.7,23756.4,960,4,7,59,70.0,11.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,8906599709231356150,12679534699900362659,5299707786818680165,2,1776086051,1776088946,1776096600.0,1776096000,1776096000,1776085200,1776092400,4200.0,7654.0,10549.0,600.0,True,False,19.61,23591.0,23656.36,23756.4,976,5,8,25,36.0,2.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,1584590673327770347,739393034648933654,12560389942940442163,6,1776097528,1776098559,1776100200.0,1776099600,1776099600,1776096000,1776099041,1159.0,1641.0,2672.0,600.0,True,False,22.41,23593.15,23683.98,23756.4,960,4,7,131,132.0,6.0,PENETRATED_NO_RESOLUTION,6.4653709,0,,,False,False
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,3498955188966569772,447667500847631408,2502832118757249671,2,1776117147,1776117233,1776118200.0,1776117675,1776117675,1776117141,1776117665,535.0,967.0,1053.0,525.0,True,False,24.26,23914.4,23915.72,23917.05,320,2,2,13,13.0,2.0,BROKEN_NO_ACCEPTANCE,0.11369744,0,,,False,False
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,2456765380152665453,15528570977226638356,3986324432097703494,1,1776128613,1776128613,1776128776.0,1776128741,1776128741,1776128609,1776128734,42.0,163.0,163.0,35.0,True,False,23.08,23956.55,23957.72,23958.89,320,2,2,13,13.0,1.0,BROKEN_NO_ACCEPTANCE,0.1884667,0,,,False,False
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,9270961247536109540,13651486151981034823,13983525834282476886,2,1776132000,1776132963,1776133455.0,1776133446,1776133446,1776132000,1776133443,12.0,492.0,1455.0,9.0,True,False,20.4,23970.0,23970.98,23971.96,80,2,2,13,13.0,2.0,BROKEN_NO_ACCEPTANCE,0.29212822,0,,,False,False
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,231096624361223573,13263099891985000780,8288671712717072641,1,1776133476,1776133476,1776134595.0,1776134580,1776134580,1776133470,1776133482,1113.0,1119.0,1119.0,15.0,True,False,20.07,23982.3,23982.95,23983.6,192,2,2,4,9.0,1.0,BROKEN_NO_ACCEPTANCE,0.16272914,0,,,False,False
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,3627610966382195023,17545657643400658646,6582492872476910663,2,1776132000,1776132301,1776136200.0,1776135600,1776135600,1776132000,1776134774,1426.0,3899.0,4200.0,600.0,True,False,18.46,23956.0,23956.85,23958.0,272,2,3,43,45.0,2.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,12259871683840095052,14041258297472497858,1375752577923444020,16,1776167554,1776182980,1776185700.0,1776185100,1776185100,1776042300,1776182400,3300.0,2720.0,18146.0,600.0,True,False,23.12,24025.8,24044.61,24049.0,208,3,3,1487,1495.0,16.0,BROKEN_NO_ACCEPTANCE,1.49148317,0,,,False,False
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,16436744391171526801,17677856056642545699,250314778567456121,7,1776186000,1776189093,1776190200.0,1776189600,1776189600,1776186000,1776186000,4200.0,1107.0,4200.0,600.0,True,False,25.3,24052.83,24053.92,24055.0,144,2,2,1,12.0,7.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,9623476384497442713,16546878635990455636,4030934842669266369,11,1776196800,1776207324,1776214922.0,1776214920,1776214920,1776196800,1776204900,10022.0,7598.0,18122.0,2.0,True,False,18.39,24002.9,24032.18,24039.0,146,3,3,28,36.0,11.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,4063397701141648799,7904539342126573002,9534562510019553813,1,1776227614,1776227614,1776229800.0,1776229200,1776229200,1776225600,1776225600,4200.0,2186.0,2186.0,600.0,True,False,12.14,24031.7,24143.17,24278.33,978,6,25,1,13.0,1.0,PENETRATED_NO_RESOLUTION,1.49253731,0,,,True,True
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,12188260921284479318,4856064000864440979,12362946485429886760,1,1776240000,1776240000,1776240002.0,1776240001,1776240001,1776240000,1776240000,2.0,2.0,2.0,1.0,True,False,9.75,24008.9,24009.45,24010.0,80,2,2,1,1.0,1.0,PENETRATED_NO_RESOLUTION,0.08201763,0,,,False,False
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,1711926024951636581,1672806241744599390,10309444072693483904,14,1776229835,1776251366,1776254400.0,1776253800,1776253800,1776229200,1776253360,1040.0,3034.0,24565.0,600.0,True,False,14.24,24031.7,24141.13,24278.33,978,6,25,172,173.0,14.0,PENETRATED_NO_RESOLUTION,5.38054892,0,,,False,False
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,1974637751143647726,10607257028037153077,12340423027293160138,3,1776258338,1776264900,1776265800.0,1776265200,1776265200,1776258000,1776264401,1399.0,900.0,7462.0,600.0,True,False,19.86,24075.2,24076.1,24077.0,272,2,2,47,49.0,3.0,BROKEN_NO_ACCEPTANCE,0.11581651,0,,,False,False
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,597604344462992841,12427960603570272525,12489104253718770086,25,1776254857,1776283118,1776283800.0,1776283200,1776283200,1776253800,1776279600,4200.0,682.0,28943.0,600.0,True,False,22.82,24035.52,24050.43,24062.23,146,3,4,112,123.0,25.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,5716687645468079353,12448264767402400088,2935057322664947212,1,1776440923,1776440923,1776440958.0,1776440940,1776440940,1776440919,1776440920,38.0,35.0,35.0,18.0,True,False,18.2,24431.87,24432.73,24433.6,192,2,2,5,5.0,1.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_DE40_PERIOD_M5_1776038400_1776462900_3312069574877448041,DE40,14210239649474495908,6681500968974277359,1788170176746055661,1,1776441285,1776441285,1776441378.0,1776441377,1776441377,1776441281,1776441377,1.0,93.0,93.0,1.0,True,False,21.32,24621.87,24623.01,24624.16,192,2,2,7,7.0,1.0,BROKEN_NO_ACCEPTANCE,0.10758741,0,,,False,False
